timestamp,worker_x,center_x,confidence,note
2025-04-04 10:17:53,222.49,222.6,0.87,ignored (worker)
2025-04-04 10:17:56,222.49,222.73,0.86,ignored (worker)
2025-04-04 10:18:01,222.49,379.31,0.92,triggered
2025-04-04 10:18:04,222.49,345.28,0.92,triggered
2025-04-04 10:18:05,222.49,345.4,0.92,triggered
2025-04-04 10:18:10,222.49,346.86,0.92,triggered
2025-04-04 10:18:11,222.49,345.32,0.92,triggered
2025-04-04 10:18:20,222.49,34.66,0.89,triggered
2025-04-04 10:18:24,222.49,32.64,0.89,triggered
2025-04-04 10:18:28,222.49,66.51,0.88,triggered
2025-04-04 10:18:33,222.49,67.06,0.88,triggered
2025-04-04 10:18:37,222.49,118.55,0.88,triggered
2025-04-04 10:18:42,222.49,222.99,0.87,ignored (worker)
2025-04-04 10:18:45,222.49,222.73,0.88,ignored (worker)
2025-04-04 13:44:09,309.53,340.64,0.8,triggered
2025-04-04 13:44:11,309.53,340.7,0.74,triggered
2025-04-04 13:56:38,324.58,269.72,0.88,triggered
2025-04-04 13:56:39,324.58,269.44,0.86,triggered
2025-04-04 13:56:41,324.58,265.27,0.88,triggered
2025-04-04 13:56:42,324.58,265.87,0.89,triggered
2025-04-04 13:56:43,324.58,265.75,0.88,triggered
2025-04-04 13:56:44,324.58,360.9,0.88,triggered
2025-04-04 13:56:46,324.58,361.44,0.88,triggered
2025-04-04 13:56:48,324.58,360.52,0.86,triggered
2025-04-04 13:56:51,324.58,360.38,0.85,triggered
2025-04-04 13:56:54,324.58,241.1,0.93,triggered
2025-04-04 13:56:57,324.58,258.06,0.93,triggered
2025-04-04 13:56:58,324.58,290.84,0.91,triggered
2025-04-04 13:57:00,324.58,291.24,0.9,triggered
2025-04-04 13:57:00,324.58,290.04,0.9,triggered
2025-04-04 13:57:01,324.58,286.24,0.88,triggered
2025-04-04 13:57:13,324.58,203.88,0.94,triggered
2025-04-04 13:57:16,324.58,143.39,0.92,triggered
2025-04-04 13:57:18,324.58,148.05,0.9,triggered
2025-04-04 13:57:21,324.58,151.01,0.9,triggered
2025-04-04 13:57:23,324.58,146.54,0.87,triggered
2025-04-04 13:57:31,324.58,187.33,0.91,triggered
2025-04-04 13:57:34,324.58,257.33,0.89,triggered
2025-04-04 13:57:35,324.58,288.6,0.9,triggered
2025-04-04 13:57:41,324.58,282.8,0.92,triggered
2025-04-04 13:57:45,324.58,183.22,0.92,triggered
2025-04-04 13:57:47,324.58,242.43,0.91,triggered
2025-04-04 13:57:47,324.58,350.16,0.81,triggered
2025-04-04 13:57:48,324.58,353.06,0.84,triggered
2025-04-04 13:57:54,324.58,354.84,0.84,triggered
2025-04-04 13:57:56,324.58,355.45,0.87,triggered
2025-04-04 13:57:59,324.58,351.46,0.84,triggered
2025-04-04 13:58:00,324.58,351.51,0.83,triggered
2025-04-04 14:01:35,354.39,422.79,0.92,triggered
2025-04-04 14:01:35,354.39,422.95,0.93,triggered
2025-04-04 14:01:36,354.39,423.92,0.93,triggered
2025-04-04 14:01:37,354.39,439.23,0.92,triggered
2025-04-04 14:01:39,354.39,438.79,0.92,triggered
2025-04-04 14:01:39,354.39,439.51,0.92,triggered
2025-04-04 14:01:40,354.39,433.29,0.92,triggered
2025-04-04 14:01:46,354.39,343.67,0.92,triggered
2025-04-04 14:01:47,354.39,342.25,0.91,triggered
2025-04-04 14:01:48,354.39,339.09,0.92,triggered
2025-04-04 14:01:49,354.39,338.23,0.92,triggered
2025-04-04 14:01:50,354.39,330.8,0.93,triggered
2025-04-04 14:01:51,354.39,327.58,0.93,triggered
2025-04-04 14:01:52,354.39,321.87,0.92,triggered
2025-04-04 14:01:53,354.39,321.27,0.86,triggered
2025-04-04 14:01:54,354.39,337.95,0.92,triggered
2025-04-04 14:01:55,354.39,312.79,0.87,triggered
2025-04-04 14:01:57,354.39,223.37,0.93,triggered
2025-04-04 14:01:58,354.39,196.85,0.92,triggered
2025-04-04 14:01:59,354.39,179.66,0.93,triggered
2025-04-04 14:02:00,354.39,186.78,0.93,triggered
2025-04-04 14:02:01,354.39,193.09,0.92,triggered
2025-04-04 14:02:02,354.39,204.88,0.9,triggered
2025-04-04 14:02:03,354.39,270.32,0.91,triggered
2025-04-04 14:02:04,354.39,337.75,0.74,triggered
2025-04-04 14:02:05,354.39,310.21,0.84,triggered
2025-04-04 14:02:06,354.39,244.1,0.92,triggered
2025-04-04 14:02:07,354.39,207.03,0.91,triggered
2025-04-04 14:02:08,354.39,194.94,0.9,triggered
2025-04-04 14:02:09,354.39,221.25,0.93,triggered
2025-04-04 14:02:10,354.39,267.0,0.87,triggered
2025-04-04 14:02:11,354.39,352.94,0.85,ignored (worker)
2025-04-04 14:02:11,354.39,294.12,0.75,triggered
2025-04-04 14:02:12,354.39,353.18,0.85,ignored (worker)
2025-04-04 14:02:12,354.39,317.06,0.67,triggered
2025-04-04 14:02:13,354.39,354.56,0.84,ignored (worker)
2025-04-04 14:02:13,354.39,316.62,0.68,triggered
2025-04-04 14:02:14,354.39,354.53,0.79,ignored (worker)
2025-04-04 14:02:14,354.39,315.78,0.67,triggered
2025-04-04 14:02:15,354.39,355.75,0.8,ignored (worker)
2025-04-04 14:02:15,354.39,319.28,0.71,triggered
2025-04-04 14:02:16,354.39,355.15,0.83,ignored (worker)
2025-04-04 14:02:16,354.39,319.32,0.73,triggered
2025-04-04 14:02:17,354.39,355.14,0.82,ignored (worker)
2025-04-04 14:02:17,354.39,319.43,0.72,triggered
2025-04-04 14:02:18,354.39,355.5,0.81,ignored (worker)
2025-04-04 14:02:18,354.39,320.5,0.65,triggered
2025-04-04 14:02:19,354.39,354.81,0.8,ignored (worker)
2025-04-04 14:02:19,354.39,320.19,0.64,triggered
2025-04-04 14:02:20,354.39,354.67,0.82,ignored (worker)
2025-04-04 14:02:20,354.39,321.05,0.64,triggered
2025-04-04 14:02:21,354.39,360.66,0.81,ignored (worker)
2025-04-04 14:02:21,354.39,320.53,0.65,triggered
2025-04-04 14:02:23,354.39,359.96,0.82,ignored (worker)
2025-04-04 14:02:23,354.39,320.68,0.63,triggered
2025-04-04 14:02:24,354.39,360.53,0.83,ignored (worker)
2025-04-04 14:02:24,354.39,320.23,0.58,triggered
2025-04-04 14:02:25,354.39,359.6,0.81,ignored (worker)
2025-04-04 14:02:25,354.39,320.27,0.67,triggered
2025-04-04 14:02:26,354.39,356.96,0.8,ignored (worker)
2025-04-04 14:02:26,354.39,321.25,0.61,triggered
2025-04-04 14:02:27,354.39,356.22,0.8,ignored (worker)
2025-04-04 14:02:27,354.39,321.11,0.56,triggered
2025-04-04 14:02:28,354.39,357.6,0.82,ignored (worker)
2025-04-04 14:02:28,354.39,320.3,0.63,triggered
2025-04-04 14:02:29,354.39,356.76,0.8,ignored (worker)
2025-04-04 14:02:29,354.39,319.58,0.61,triggered
2025-04-04 14:02:30,354.39,354.01,0.83,ignored (worker)
2025-04-04 14:02:30,354.39,316.53,0.56,triggered
2025-04-04 14:02:31,354.39,351.85,0.84,ignored (worker)
2025-04-04 14:02:31,354.39,312.83,0.56,triggered
2025-04-04 14:02:32,354.39,349.31,0.8,ignored (worker)
2025-04-04 14:02:32,354.39,311.15,0.57,triggered
2025-04-04 14:02:33,354.39,349.39,0.85,ignored (worker)
2025-04-04 14:02:33,354.39,311.63,0.6,triggered
2025-04-04 14:02:34,354.39,349.88,0.85,ignored (worker)
2025-04-04 14:02:34,354.39,311.71,0.59,triggered
2025-04-04 14:02:35,354.39,350.02,0.83,ignored (worker)
2025-04-04 14:02:35,354.39,311.97,0.58,triggered
2025-04-04 14:02:36,354.39,350.31,0.81,ignored (worker)
2025-04-04 14:02:36,354.39,311.99,0.61,triggered
2025-04-04 14:02:37,354.39,348.56,0.83,ignored (worker)
2025-04-04 14:02:37,354.39,303.76,0.7,triggered
2025-04-04 14:02:38,354.39,347.03,0.84,ignored (worker)
2025-04-04 14:02:38,354.39,283.6,0.58,triggered
2025-04-04 14:02:39,354.39,346.19,0.78,ignored (worker)
2025-04-04 14:02:39,354.39,294.78,0.76,triggered
2025-04-04 14:02:40,354.39,343.88,0.74,triggered
2025-04-04 14:02:41,354.39,345.14,0.77,ignored (worker)
2025-04-04 14:02:41,354.39,301.18,0.62,triggered
2025-04-04 14:05:46,338.65,338.13,0.89,ignored (worker)
2025-04-04 14:05:46,338.65,338.13,0.89,ignored (worker)
2025-04-04 14:05:47,338.65,338.41,0.88,ignored (worker)
2025-04-04 14:05:48,338.65,337.96,0.88,ignored (worker)
2025-04-04 14:05:49,338.65,337.84,0.88,ignored (worker)
2025-04-04 14:05:50,338.65,339.45,0.88,ignored (worker)
2025-04-04 14:05:53,338.65,339.52,0.86,ignored (worker)
2025-04-04 14:05:53,338.65,339.17,0.86,ignored (worker)
2025-04-04 14:05:54,338.65,340.37,0.83,ignored (worker)
2025-04-04 14:05:56,338.65,567.23,0.89,triggered
2025-04-04 14:05:59,338.65,303.03,0.91,triggered
2025-04-04 14:05:59,338.65,295.23,0.92,triggered
2025-04-04 14:06:00,338.65,297.06,0.91,triggered
2025-04-04 14:06:01,338.65,258.03,0.92,triggered
2025-04-04 14:06:04,338.65,220.88,0.91,triggered
2025-04-04 14:06:04,338.65,267.92,0.92,triggered
2025-04-04 14:06:06,338.65,322.93,0.81,triggered
2025-04-04 14:06:08,338.65,448.55,0.92,triggered
2025-04-04 14:06:08,338.65,568.24,0.9,triggered
2025-04-04 14:06:09,338.65,343.18,0.86,ignored (worker)
2025-04-04 14:06:11,338.65,344.5,0.86,ignored (worker)
2025-04-04 14:06:11,338.65,344.7,0.87,ignored (worker)
2025-04-04 14:06:12,338.65,341.3,0.85,ignored (worker)
2025-04-04 14:06:14,338.65,343.44,0.87,ignored (worker)
2025-04-04 14:06:15,338.65,343.94,0.85,ignored (worker)
2025-04-04 14:06:17,338.65,339.13,0.87,ignored (worker)
2025-04-04 14:06:17,338.65,558.72,0.93,triggered
2025-04-04 14:06:20,338.65,252.97,0.91,triggered
2025-04-04 14:06:21,338.65,275.35,0.89,triggered
2025-04-04 14:06:23,338.65,277.88,0.9,triggered
2025-04-04 14:06:23,338.65,259.79,0.91,triggered
2025-04-04 14:06:30,338.65,253.15,0.89,triggered
2025-04-04 14:06:33,338.65,300.89,0.88,triggered
2025-04-04 14:06:34,338.65,310.62,0.83,triggered
2025-04-04 14:06:35,338.65,338.08,0.91,ignored (worker)
2025-04-04 14:06:37,338.65,322.19,0.77,triggered
2025-04-04 14:06:38,338.65,269.75,0.91,triggered
2025-04-04 14:06:42,338.65,228.83,0.89,triggered
2025-04-04 14:06:44,338.65,236.41,0.91,triggered
2025-04-04 14:06:45,338.65,231.76,0.91,triggered
2025-04-04 14:06:46,338.65,232.89,0.91,triggered
2025-04-04 14:06:48,338.65,232.02,0.92,triggered
2025-04-04 14:06:49,338.65,219.08,0.9,triggered
2025-04-04 14:06:50,338.65,212.15,0.92,triggered
